"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_5CD75D3F3CD9AE3A5F0D9F5C","MERGE","metric_name follows the table's shape: the rows are the measures and the columns are the two years, so the metric is the row label. A used the column header '2016' or '2015', and a period is never a metric name. source_section takes the statement's own printed title, which the contract names as a heading; both lanes left it blank on this page. as_of_date is corrected on the comparative column: both lanes stamped every cell 'December 20, 2016', which dates a 2015 balance as of the 2016 liquidation date. The page prints nothing more precise than '2015' for the comparative column. horizon and period_end take the printed 'Period ended December 20, 2016, with comparative figures for 2015'.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Statement of Cash Flows","Statement of Cash Flows","Cash, beginning of year","2015","1","reporting_entity","Cash, beginning of year","","","","","","","","","2015","2015","2015","(Expressed in Canadian dollars)","cash","Cash, beginning of year","54,477","","","","","","Cash, beginning of year 54.477 48,231","actual","IMAGE_ONLY: verified against page-004.png; OCR renders this comma-grouped number with a period (54.477) and reorders the two columns.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_E166F63D5B743AB2C5F82431","MERGE","metric_name follows the table's shape: the rows are the measures and the columns are the two years, so the metric is the row label. A used the column header '2016' or '2015', and a period is never a metric name. source_section takes the statement's own printed title, which the contract names as a heading; both lanes left it blank on this page. as_of_date is corrected on the comparative column: both lanes stamped every cell 'December 20, 2016', which dates a 2015 balance as of the 2016 liquidation date. The page prints nothing more precise than '2015' for the comparative column. horizon and period_end take the printed 'Period ended December 20, 2016, with comparative figures for 2015'.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Statement of Cash Flows","Statement of Cash Flows","Cash, beginning of year","2016","1","reporting_entity","Cash, beginning of year","","","","","","","","","December 20, 2016","December 20, 2016","2016","(Expressed in Canadian dollars)","cash","Cash, beginning of year","48,231","","","","","","Cash, beginning of year 54.477 48,231","actual","IMAGE_ONLY: This document has no text layer and no grid, so the value was read from the page image; the OCR line renders comma-grouped numbers with periods and drops the printed dollar signs.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_623CB96AAA53FAE5C8A92B5B","MERGE","metric_name follows the table's shape: the rows are the measures and the columns are the two years, so the metric is the row label. A used the column header '2016' or '2015', and a period is never a metric name. source_section takes the statement's own printed title, which the contract names as a heading; both lanes left it blank on this page. as_of_date is corrected on the comparative column: both lanes stamped every cell 'December 20, 2016', which dates a 2015 balance as of the 2016 liquidation date. The page prints nothing more precise than '2015' for the comparative column. metric_value_raw regains the dollar sign the page prints against this cell, which both lanes dropped because the OCR line does not carry it; the printed form is what the contract records. A never wrote this cell. It is printed, it maps to an allowed category, and B's one-sided row is confirmed against page-004.png. horizon and period_end take the printed 'Period ended December 20, 2016, with comparative figures for 2015'.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Statement of Cash Flows","Statement of Cash Flows","Cash, end of period","2015","1","reporting_entity","Cash, end of period","","","","","","","","","2015","2015","2015","(Expressed in Canadian dollars)","cash","Cash, end of period","$48,231","","","","","","48,231","actual","IMAGE_ONLY: This document has no text layer and no grid, so the value was read from the page image; the OCR line renders comma-grouped numbers with periods and drops the printed dollar signs.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_213D2269FE4A4F38D631F7D0","REJECT","A working-capital reconciling line is not the cash balance, and no allowed category states it; B typed it 'cash'. The only cash balances this statement prints are Cash, beginning of year and Cash, end of period, both of which are kept.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_69806EA300A54805C0F45076","REJECT","A working-capital reconciling line is not the cash balance, and no allowed category states it; B typed it 'cash'. The only cash balances this statement prints are Cash, beginning of year and Cash, end of period, both of which are kept.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3562B0B61E46D76C8EA3713A","MERGE","metric_name follows the table's shape: the rows are the measures and the columns are the two years, so the metric is the row label. A used the column header '2016' or '2015', and a period is never a metric name. source_section takes the statement's own printed title, which the contract names as a heading; both lanes left it blank on this page. as_of_date is corrected on the comparative column: both lanes stamped every cell 'December 20, 2016', which dates a 2015 balance as of the 2016 liquidation date. The page prints nothing more precise than '2015' for the comparative column. A never wrote this cell. It is printed, it maps to an allowed category, and B's one-sided row is confirmed against page-004.png. horizon and period_end take the printed 'Period ended December 20, 2016, with comparative figures for 2015'.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Statement of Cash Flows","Statement of Cash Flows","Change in unrealized loss (gain) in fair value of investments","2015","1","reporting_entity","Change in unrealized loss (gain) in fair value of investments","","","","","","","","","2015","2015","2015","(Expressed in Canadian dollars)","unrealized_gain_loss","Change in unrealized loss (gain) in fair value of investments","(406,700)","","","","","","(406.700)","actual","IMAGE_ONLY: verified against page-004.png; OCR renders this comma-grouped number with a period (406.700).","A+B+ADJUDICATOR","RESOLVED"
"PAIR_35A30BFE5073DA4CFC0C5387","MERGE","metric_name follows the table's shape: the rows are the measures and the columns are the two years, so the metric is the row label. A used the column header '2016' or '2015', and a period is never a metric name. source_section takes the statement's own printed title, which the contract names as a heading; both lanes left it blank on this page. as_of_date is corrected on the comparative column: both lanes stamped every cell 'December 20, 2016', which dates a 2015 balance as of the 2016 liquidation date. The page prints nothing more precise than '2015' for the comparative column. A never wrote this cell. It is printed, it maps to an allowed category, and B's one-sided row is confirmed against page-004.png. horizon and period_end take the printed 'Period ended December 20, 2016, with comparative figures for 2015'.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Statement of Cash Flows","Statement of Cash Flows","Change in unrealized loss (gain) in fair value of investments","2016","1","reporting_entity","Change in unrealized loss (gain) in fair value of investments","","","","","","","","","December 20, 2016","December 20, 2016","2016","(Expressed in Canadian dollars)","unrealized_gain_loss","Change in unrealized loss (gain) in fair value of investments","(8,817,861)","","","","","","(8,817.861)","actual","IMAGE_ONLY: verified against page-004.png; OCR renders this comma-grouped number with a period (8,817.861).","A+B+ADJUDICATOR","RESOLVED"
"PAIR_D06F62CD496599A3F5DBC604","MERGE","metric_name follows the table's shape: the rows are the measures and the columns are the two years, so the metric is the row label. A used the column header '2016' or '2015', and a period is never a metric name. source_section takes the statement's own printed title, which the contract names as a heading; both lanes left it blank on this page. as_of_date is corrected on the comparative column: both lanes stamped every cell 'December 20, 2016', which dates a 2015 balance as of the 2016 liquidation date. The page prints nothing more precise than '2015' for the comparative column. A never wrote this cell. It is printed, it maps to an allowed category, and B's one-sided row is confirmed against page-004.png. horizon and period_end take the printed 'Period ended December 20, 2016, with comparative figures for 2015'.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Statement of Cash Flows","Statement of Cash Flows","Distribution","2016","1","reporting_entity","Distribution","","","","","","","","","December 20, 2016","December 20, 2016","2016","(Expressed in Canadian dollars)","distribution","Distribution","(25,517)","","","","","","(25,517)","actual","IMAGE_ONLY: This document has no text layer and no grid, so the value was read from the page image; the OCR line renders comma-grouped numbers with periods and drops the printed dollar signs.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_26E6368AE2BABC2896926966","REJECT","Increase (decrease) in cash is the movement in cash for the period, not a cash balance, so B's 'cash' category misstates it. The opening and closing balances it reconciles are both kept.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_42DC162A67CDFAC42CEA6900","REJECT","Increase (decrease) in cash is the movement in cash for the period, not a cash balance, so B's 'cash' category misstates it. The opening and closing balances it reconciles are both kept.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_585ECA54BD3681A9338DF941","MERGE","metric_name follows the table's shape: the rows are the measures and the columns are the two years, so the metric is the row label. A used the column header '2016' or '2015', and a period is never a metric name. source_section takes the statement's own printed title, which the contract names as a heading; both lanes left it blank on this page. as_of_date is corrected on the comparative column: both lanes stamped every cell 'December 20, 2016', which dates a 2015 balance as of the 2016 liquidation date. The page prints nothing more precise than '2015' for the comparative column. A never wrote this cell. It is printed, it maps to an allowed category, and B's one-sided row is confirmed against page-004.png. horizon and period_end take the printed 'Period ended December 20, 2016, with comparative figures for 2015'.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Statement of Cash Flows","Statement of Cash Flows","Realized loss (gain) on investments","2015","1","reporting_entity","Realized loss (gain) on investments","","","","","","","","","2015","2015","2015","(Expressed in Canadian dollars)","realized_gain_loss","Realized loss (gain) on investments","406,700","","","","","","406.700","actual","IMAGE_ONLY: verified against page-004.png; OCR renders this comma-grouped number with a period (406.700).","A+B+ADJUDICATOR","RESOLVED"
"PAIR_03A9267B9713B6312CC3BA24","MERGE","metric_name follows the table's shape: the rows are the measures and the columns are the two years, so the metric is the row label. A used the column header '2016' or '2015', and a period is never a metric name. source_section takes the statement's own printed title, which the contract names as a heading; both lanes left it blank on this page. as_of_date is corrected on the comparative column: both lanes stamped every cell 'December 20, 2016', which dates a 2015 balance as of the 2016 liquidation date. The page prints nothing more precise than '2015' for the comparative column. A never wrote this cell. It is printed, it maps to an allowed category, and B's one-sided row is confirmed against page-004.png. horizon and period_end take the printed 'Period ended December 20, 2016, with comparative figures for 2015'.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","4","TABLE","Statement of Cash Flows","Statement of Cash Flows","Realized loss (gain) on investments","2016","1","reporting_entity","Realized loss (gain) on investments","","","","","","","","","December 20, 2016","December 20, 2016","2016","(Expressed in Canadian dollars)","realized_gain_loss","Realized loss (gain) on investments","8,817,861","","","","","","8,817,861","actual","IMAGE_ONLY: This document has no text layer and no grid, so the value was read from the page image; the OCR line renders comma-grouped numbers with periods and drops the printed dollar signs.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_284557B513BF2F4148EC0CA4","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","JPIV G.P., L.P.","Capital account, beginning of year","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","beginning_capital","Capital account, beginning of year","$177","","","","","","beginning of year.","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_C21CECA1E3B24615D1A54ADA","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","JPIV G.P., L.P.","Change in unrealized loss","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","unrealized_gain_loss","Change in unrealized loss","$44,089","","","","","","44.089","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_195F6B9AC193AEC25F9ABF43","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","JPIV G.P., L.P.","Distribution","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","distribution","Distribution","$(128)","","","","","","(128)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_AB376DE7CBE2D81718C06615","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss. A never wrote this cell: it took six columns from each table and the current-year table prints eight, so its Total commitment and Distribution cells there were missing. Both are printed and both are recovered.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","JPIV G.P., L.P.","Distribution","2","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","distribution","Distribution","$(128)","","","","","","(128)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_728116C7D41EB18608B04502","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","JPIV G.P., L.P.","Management fees","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","management_fee","Management fees","$(30,340)","","","","","","(30,340)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_FAA5EA5777F245C757A7C15F","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss. A printed zero is a populated value: the contract excludes a dash, an em dash, a blank, '$ -' and N/A, and none of those is a printed 0.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","JPIV G.P., L.P.","Management fees","2","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","management_fee","Management fees","$0","","","","","","Management fees.","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_9F24E031D87E8ACF63B2CF6D","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","JPIV G.P., L.P.","Net capital contributions","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","paid_in_capital","Net capital contributions","$145,540","","","","","","145,540","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_B16C4DAC914994852EB3D107","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss. A printed zero is a populated value: the contract excludes a dash, an em dash, a blank, '$ -' and N/A, and none of those is a printed 0.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","JPIV G.P., L.P.","Net capital contributions","2","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","paid_in_capital","Net capital contributions","$0","","","","","","Net capital ..contributions","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_BF17489FFB78BCE0F13B1E4A","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(c) Partners' capital account - current year","JPIV G.P., L.P.","Net investment loss, excluding management fee and gains/loss","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","net_investment_income","Net investment loss, excluding management fee and gains/loss","$(49)","","","","","","gainshoss Net investment","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
"PAIR_AE82AD9F5A076D2834DC60A1","MERGE","source_occurrence follows position on the page and nothing else. The inception-to-date table (b) is printed above the current-year table (c), so for the four column labels the two tables share, Total commitment, Net capital contributions, Management fees and Distribution, the inception table is occurrence 1 and the current-year table is occurrence 2. B numbered them the other way round, which is what made twelve of this page's sixteen value conflicts: neither lane misread a digit, the two lanes had the same printed number filed under two different occurrence numbers. A's direction is kept. metric_value_raw keeps the dollar sign the page prints against the JPIV G.P., L.P. row, which is the first data row of each table and the only row carrying the column's currency marker; A dropped it on all sixteen of its cells. source_table and source_section take the printed headings with their enumerators. subject_type is investor: the row labels name the general partner and the limited partner holding the capital account, which B typed other_printed_scope. The transcription is verified by the printed arithmetic: 146,616 plus 29,176,610 is the printed 29,323,226 total commitment, 177 plus 35,146 is the printed 35,323 opening capital account, and 44,089 plus 8,773,772 is the printed 8,817,861 change in unrealized loss.","2026-08-22.2","SRC102","dec577c036c11f70b30193bbfbdf4d478fabfc36f3ef15ae68249a2810f8ddfe","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","11","TABLE","4. Partners' capital (continued)","(b) Partners' capital account - inception to date","JPIV G.P., L.P.","Net investment loss, excluding management fees","1","investor","JPIV G.P., L.P.","","","","","","","","","","December 20, 2016","","(Expressed in Canadian dollars)","net_investment_income","Net investment loss, excluding management fees","$(113,754)","","","","","","(113,754)","actual","IMAGE_ONLY: the page is a rotated scan with no text layer; every cell is read from page-011.png and both tables are checked against their printed arithmetic, the two partner rows summing to the printed total in every column.","A+B+ADJUDICATOR","RESOLVED"
